Sample,Parentage or Populations?,Female Parent,Male Parent,Population,Lake,Notes
SL38,Populations,,,St. Lawrence,St Lawrence,
SL46,Populations,,,St. Lawrence,St Lawrence,
SL536,Populations,,,St. Lawrence,St Lawrence,
SL537,Populations,,,St. Lawrence,St Lawrence,
SL538,Populations,,,St. Lawrence,St Lawrence,
SL539,Populations,,,St. Lawrence,St Lawrence,
SL540,Populations,,,St. Lawrence,St Lawrence,
SL541,Populations,,,St. Lawrence,St Lawrence,
SL649,Populations,,,St. Lawrence Estuary,St Lawrence,
SL650,Populations,,,St. Lawrence Estuary,St Lawrence,
SL656,Populations,,,St. Lawrence Estuary,St Lawrence,
SL659,Populations,,,St. Lawrence Estuary,St Lawrence,
SL660,Populations,,,St. Lawrence Estuary,St Lawrence,
SL661,Populations,,,St. Lawrence Estuary,St Lawrence,
SL662,Populations,,,St. Lawrence Estuary,St Lawrence,
SL764,Populations,,,St. Lawrence Estuary,St Lawrence,
126F_01,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_02,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_03,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_04,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_05,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_06,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_07,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_08,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_09,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_10,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_11,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_12,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_13,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_14,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_15,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_16,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_17,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_18,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_19,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_20,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_21,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_22,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_23,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_24,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_25,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_26,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_27,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_28,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_29,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_30,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_31,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_32,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_33,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_34,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_35,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_36,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_37,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_38,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_39,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_40,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_41,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_42,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_43,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_44,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_45,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_46,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_47,Parentage,18BLA126,18BLA111 or 18BLA112,,,
126F_48,Parentage,18BLA126,18BLA111 or 18BLA112,,,
150F_01,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_02,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_03,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_04,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_05,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_06,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_07,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_08,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_09,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_10,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_11,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_12,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_13,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_14,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_15,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_16,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_17,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_18,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_20,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_21,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_22,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_23,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_24,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_25,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_26,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_27,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_28,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_29,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_30,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_31,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_32,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_33,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_34,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_35,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_36,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_37,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_38,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_39,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_40,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_41,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_42,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_43,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_44,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_45,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_46,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_47,Parentage,18BLA150,18BLA151 or 18BLA152,,,
150F_48,Parentage,18BLA150,18BLA151 or 18BLA152,,,
163F_01,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_02,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_03,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_04,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_05,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_06,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_07,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_08,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_09,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_10,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_11,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_12,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_13,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_14,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_15,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_16,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_17,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_18,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_19,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_20,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_21,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_22,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_23,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_24,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_25,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_26,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_27,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_28,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_29,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_30,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_31,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_32,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_33,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_34,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_35,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_36,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_37,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_38,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_39,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_40,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_41,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_42,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_43,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_44,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_45,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_46,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_47,Parentage,18BLA163,18BLA168 or 18BLA166,,,
163F_48,Parentage,18BLA163,18BLA168 or 18BLA166,,,
18BLA111,Parentage,Parents,,,,
18BLA112,Parentage,Parents,,,,
18BLA126,Parentage,Parents,,,,
18BLA150,Parentage,Parents,,,,
18BLA151,Parentage,Parents,,,,
18BLA152,Parentage,Parents,,,,
18BLA163,Parentage,Parents,,,,
18BLA166,Parentage,Parents,,,,
18BLA168,Parentage,Parents,,,,
19BLA115,Parentage,Parents,,,,
19BLA122,Parentage,Parents,,,,
19BLA134,Parentage,Parents,,,,
19BLA146,Parentage,Parents,,,,
19BLA147,Parentage,Parents,,,,
19BLA148,Parentage,Parents,,,,
20BLA038,Parentage,Parents,,,,
20BLA042,Parentage,Parents,,,,
B01-05,Populations,,,Bad,Superior,
B01-11,Populations,,,Bad,Superior,
B01-14,Populations,,,Bad,Superior,
B01-18,Populations,,,Bad,Superior,
B01-19,Populations,,,Bad,Superior,
B01-21,Populations,,,Bad,Superior,
B01-23,Populations,,,Bad,Superior,
B01-27,Populations,,,Bad,Superior,
B01-31,Populations,,,Bad,Superior,
B02-01,Populations,,,Bad,Superior,
B02-04,Populations,,,Bad,Superior,
B02-05,Populations,,,Bad,Superior,
B02-07,Populations,,,Bad,Superior,
B02-11,Populations,,,Bad,Superior,
B02-14,Populations,,,Bad,Superior,
B02-17,Populations,,,Bad,Superior,
B02-21,Populations,,,Bad,Superior,
B02-24,Populations,,,Bad,Superior,
B02-25,Populations,,,Bad,Superior,
B02-27,Populations,,,Bad,Superior,
B02-30,Populations,,,Bad,Superior,
B02-32,Populations,,,Bad,Superior,
B02-33,Populations,,,Bad,Superior,
B02-34,Populations,,,Bad,Superior,
B02-42,Populations,,,Bad,Superior,
B02-43,Populations,,,Bad,Superior,
B02-47,Populations,,,Bad,Superior,
B02-48,Populations,,,Bad,Superior,
B02-52,Populations,,,Bad,Superior,
B02-53,Populations,,,Bad,Superior,
B02-56,Populations,,,Bad,Superior,
B02-58,Populations,,,Bad,Superior,
BLFlume19_1_1_01,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_010,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_011,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_012,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_014,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_015,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_016,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_1_017,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_018,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_019,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_02,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_1_020,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_03,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_1_04,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_05,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_06,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_07,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_08,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_1_13,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_2_022,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_024,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_025,Parentage,19BLA134,19BLA115,,,
