Sample,Parentage or Populations?,Female Parent,Male Parent,Population,Lake,Notes
BLFlume19_1_2_026,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_027,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_028,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_029,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_030,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_031,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_2_032,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_033,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_2_034,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_035,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_036,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_037,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_038,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_2_039,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_040,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_2_21,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_2_23,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_3_041,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_042,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_043,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_044,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_3_045,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_046,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_047,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_3_048,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_049,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_050,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_051,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_052,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_053,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_3_054,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_055,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_3_056,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_3_057,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_058,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_3_059,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_3_060,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_061,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_4_062,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_063,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_064,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_065,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_066,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_4_067,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_4_068,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_069,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_4_070,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_071,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_4_072,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_073,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_074,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_4_075,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_076,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_077,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_078,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_4_079,Parentage,19BLA134,19BLA115,,,
BLFlume19_1_5_085,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_5_098,Parentage,19BLA134,19BLA122,,,
BLFlume19_1_5_099,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_1_101,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_1_106,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_2_125,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_2_126,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_2_127,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_2_128,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_2_131,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_3_145,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_3_147,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_3_149,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_3_150,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_3_153,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_3_155,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_3_159,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_4_164,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_4_178,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_5_158,Parentage,19BLA134,19BLA122,,,
BLFlume19_2_5_190,Parentage,19BLA134,19BLA122,,,
BLFlume19_4_1_320,Parentage,19BLA134,19BLA122,,,
BLFlume19_5_1_401,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_1_402,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_403,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_1_404,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_405,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_406,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_407,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_408,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_409,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_410,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_1_411,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_1_412,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_413,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_1_414,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_1_415,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_416,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_1_417,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_418,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_419,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_1_420,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_2_421,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_422,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_423,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_424,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_425,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_2_426,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_427,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_428,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_429,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_430,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_431,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_2_432,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_2_433,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_434,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_435,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_436,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_438,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_439,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_2_440,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_3_441,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_3_442,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_443,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_444,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_445,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_446,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_447,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_448,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_3_449,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_450,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_451,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_452,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_453,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_454,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_455,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_456,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_457,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_458,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_459,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_3_460,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_4_462,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_4_463,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_4_464,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_4_465,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_4_466,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_4_467,Parentage,19BLA148,19BLA147,,,
BLFlume19_5_4_470,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_4_476,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_5_482,Parentage,19BLA148,19BLA146,,,
BLFlume19_5_5_485,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_1_501,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_1_508,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_1_513,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_1_517,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_2_521,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_2_522,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_2_524,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_2_536,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_3_542,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_3_547,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_3_549,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_3_551,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_3_552,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_3_558,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_4_568,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_4_573,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_4_575,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_4_578,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_4_580,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_4-572,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_5_585,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_5_594,Parentage,19BLA148,19BLA146,,,
BLFlume19_6_5_599,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_1_603,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_1_606,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_1_607,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_1_613,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_2_624,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_2_625,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_2_636,Parentage,19BLA148,19BLA146,,,
BLFlume19_7_2_637,Parentage,19BLA148,19BLA146,,,
BSR-01,Populations,,,Black Sturgeon,Superior,
BSR-02,Populations,,,Black Sturgeon,Superior,
BSR-03,Populations,,,Black Sturgeon,Superior,
BSR-04,Populations,,,Black Sturgeon,Superior,
BSR-05,Populations,,,Black Sturgeon,Superior,
BSR-06,Populations,,,Black Sturgeon,Superior,
BSR-07,Populations,,,Black Sturgeon,Superior,
BSR-08,Populations,,,Black Sturgeon,Superior,
BSR-13,Populations,,,Black Sturgeon,Superior,
BSR-22,Populations,,,Black Sturgeon,Superior,
BSR-23,Populations,,,Black Sturgeon,Superior,
BSR-24,Populations,,,Black Sturgeon,Superior,
BSR-25,Populations,,,Black Sturgeon,Superior,
BSR-26,Populations,,,Black Sturgeon,Superior,
BSR-27,Populations,,,Black Sturgeon,Superior,
BSR-28,Populations,,,Black Sturgeon,Superior,
BSR-30,Populations,,,Black Sturgeon,Superior,
BSR-31,Populations,,,Black Sturgeon,Superior,
BSR-32,Populations,,,Black Sturgeon,Superior,
BSR-33,Populations,,,Black Sturgeon,Superior,
BSR-34,Populations,,,Black Sturgeon,Superior,
BSR-35,Populations,,,Black Sturgeon,Superior,
BSR-37,Populations,,,Black Sturgeon,Superior,
BSR-38,Populations,,,Black Sturgeon,Superior,
BSR-41,Populations,,,Black Sturgeon,Superior,
BSR-42,Populations,,,Black Sturgeon,Superior,
BSR-43,Populations,,,Black Sturgeon,Superior,
BSR-44,Populations,,,Black Sturgeon,Superior,
BSR-45,Populations,,,Black Sturgeon,Superior,
BSR-46,Populations,,,Black Sturgeon,Superior,
BSR-47,Populations,,,Black Sturgeon,Superior,
BSR-48,Populations,,,Black Sturgeon,Superior,
EN-09,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-10,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-11,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-15,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-16,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-19,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-22,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-23,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-25,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-26,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-28,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-29,Populations,,,E. Nipissing,Huron,Didn't work with GBS
EN-30,Populations,,,E. Nipissing,Huron,Didn't work with GBS
